ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp,StrokeDuration
91.83984375,98.447265625,0.039388020833333,0,0.69139106679512,0.8030662776072,40,41,0.084249086678028,12,1710452500658,5771
92.3125,98.447265625,0.047265625,0.00043764467592593,0.69139106679512,0.8030662776072,40,41,0.084737487137318,30,1710452500676,8752
92.78581237793,98.2109375,0.052421091922652,0.00041007525144517,0.69139106679512,0.8030662776072,40,41,0.0879120901227,46,1710452500692,0
93.02214050293,97.85612487793,0.049576184313858,0.00016869963292587,0.69139106679512,0.8030662776072,40,41,0.098168507218361,62,1710452500708,0
93.25846862793,97.38346862793,0.037120134857625,-0.00019486962290535,0.69139106679512,0.8030662776072,40,41,0.10573871433735,106,1710452500752,0
93.376304626465,96.91081237793,0.043044907284645,-6.5043416854703E-5,0.69139106679512,0.8030662776072,40,41,0.11159951984882,109,1710452500755,0
93.73112487793,95.96549987793,0.057349592801929,0.00024635883703224,0.69139106679512,0.8030662776072,40,41,0.11550672352314,114,1710452500760,0
95.622398376465,92.77409362793,0.093321223666467,0.00054803047361931,0.67413504660025,0.80297982255356,41,42,0.12405373156071,149,1710452500795,0
96.27214050293,90.52799987793,0.11210947700333,0.0013482237475478,0.67413504660025,0.80297982255356,41,42,0.12991453707218,164,1710452500810,0
96.567710876465,88.1640625,0.12687482944326,0.0012645476345562,0.67413504660025,0.80297982255356,41,42,0.13919414579868,180,1710452500826,0
96.095054626465,85.800132751465,0.13694922727022,0.0011219828287934,0.67413504660025,0.80297982255356,41,42,0.15506716072559,196,1710452500842,0
95.03125,83.43620300293,0.14390137075791,0.0010072097162162,0.65595110563281,0.83788578106167,41,44,0.15628816187382,214,1710452500860,0
94.026695251465,80.954429626465,0.15158689182839,0.00083685065904844,0.65595110563281,0.83788578106167,41,44,0.15921856462955,233,1710452500879,0
93.435546875,78.235679626465,0.1656689486745,0.00087090734238781,0.66346327947434,0.85542418943525,40,44,0.15921856462955,245,1710452500891,0
93.73112487793,75.103515625,0.17825480880531,0.00083064445996858,0.66346327947434,0.85542418943525,40,44,0.15921856462955,263,1710452500909,0
95.09049987793,71.852867126465,0.1915859015891,0.00080782152222656,0.66346327947434,0.85542418943525,40,44,0.15531136095524,280,1710452500926,0
96.626953125,68.425132751465,0.20497982301622,0.00074177537723373,0.66346327947434,0.85542418943525,40,44,0.15824176371098,297,1710452500943,0
97.690757751465,65.58854675293,0.21285228321814,0.00070367545559718,0.66346327947434,0.85542418943525,40,44,0.15824176371098,314,1710452500960,0
97.986328125,63.578777313232,0.21418654997151,0.0006021140031506,0.66346327947434,0.85542418943525,40,44,0.16019536554813,331,1710452500977,0
97.927085876465,61.805992126465,0.21369501398296,0.00053830101291438,0.66346327947434,0.85542418943525,40,44,0.16214896738529,348,1710452500994,0
97.39518737793,60.210289001465,0.21190748081219,0.00045556100888774,0.65595110563281,0.83788578106167,41,44,0.16190476715565,365,1710452501011,0
96.86328125,59.146484375,0.20814270800502,0.00039716006776211,0.65595110563281,0.83788578106167,41,44,0.16361416876316,381,1710452501027,0
96.390625,58.141929626465,0.20396294259137,0.0003302340225014,0.65595110563281,0.83788578106167,41,44,0.16288156807423,398,1710452501044,0
96.03581237793,57.432945251465,0.19929042427101,0.00028097868732918,0.65595110563281,0.83788578106167,41,44,0.16361416876316,414,1710452501060,0
95.622398376465,57.078125,0.19198103076241,0.00020256069550478,0.65595110563281,0.83788578106167,41,44,0.16263736784458,433,1710452501079,0
95.56315612793,56.959636688232,0.18481666317029,0.0001529926072632,0.65595110563281,0.83788578106167,41,44,0.15848596394062,451,1710452501097,0
95.681640625,56.959636688232,0.16843467306608,1.1081292190083E-5,0.65595110563281,0.83788578106167,41,44,0.14676435291767,495,1710452501141,0
96.27214050293,57.137371063232,0.16176213665775,-1.438291404218E-5,0.65595110563281,0.83788578106167,41,44,0.14847375452518,514,1710452501160,0
97.86784362793,57.787109375,0.15553831637598,-8.391813097794E-5,0.65595110563281,0.83788578106167,41,44,0.15262515842915,529,1710452501175,0
98.458984375,57.905601501465,0.15033710466345,-9.6251495313965E-5,0.65595110563281,0.83788578106167,41,44,0.1501831561327,547,1710452501193,0
98.813804626465,57.905601501465,0.14602072172075,-0.00015944343185403,0.65595110563281,0.83788578106167,41,44,0.15360195934772,564,1710452501210,0
99.345703125,58.0234375,0.14192608095829,-0.00016400703034368,0.65595110563281,0.83788578106167,41,44,0.16239316761494,580,1710452501226,0
101.236328125,58.201171875,0.13840413472447,-0.00021816338126728,0.65595110563281,0.83788578106167,41,44,0.16385836899281,598,1710452501244,0
103.89583587646,58.260417938232,0.13688860125233,-0.00020543757273899,0.67413504660025,0.80297982255356,41,42,0.17045177519321,614,1710452501260,0
107.50130462646,58.260417938232,0.13719731510384,-0.00021484149871474,0.66572641989718,0.78539816339745,42,42,0.17704518139362,630,1710452501276,0
112.11067962646,58.0234375,0.14011753586368,-0.00017782249002686,0.66572641989718,0.78539816339745,42,42,0.18315018713474,647,1710452501293,0
117.48893737793,57.018882751465,0.14736182473343,-0.00013609797227822,0.64877876568392,0.78539816339745,43,43,0.18583638966084,663,1710452501309,0
122.453125,56.073570251465,0.1539324820346,-9.9774371462511E-5,0.66572641989718,0.78539816339745,42,42,0.18998780846596,681,1710452501327,0
126.17643737793,55.363933563232,0.15828087543177,-6.8948446594455E-5,0.66572641989718,0.78539816339745,42,42,0.19340661168098,697,1710452501343,0
129.30859375,55.069011688232,0.16099367173276,-5.3647408971905E-5,0.66572641989718,0.78539816339745,42,42,0.18901100754738,714,1710452501360,0
