ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp,StrokeDuration
88.94401550293,99.45182800293,0.77731746630347,0,0.86409545368499,0.86423849736219,29,33,0.047374852001667,3,1710452681986,5461
88.352867126465,101.52083587646,0.36558005491677,-0.029369827652887,0.86409545368499,0.86423849736219,29,33,0.048840053379536,17,1710452682000,11615
87.34831237793,102.17057800293,0.22856176153682,-0.006842657009694,0.86409545368499,0.86423849736219,29,33,0.064468868076801,35,1710452682018,5850
85.339195251465,102.58464050293,0.20741136275744,-0.0036159422621635,0.86409545368499,0.86423849736219,29,33,0.11355312168598,53,1710452682036,0
83.565757751465,102.998046875,0.20254354266374,-0.00010585973588158,0.86409545368499,0.86423849736219,29,33,0.15360195934772,70,1710452682053,0
81.3203125,103.58919525146,0.1762596186644,-0.00049642415580696,0.86409545368499,0.86423849736219,29,33,0.1973138153553,105,1710452682088,0
80.315757751465,103.82552337646,0.18789219635354,-0.00020935490731164,0.86409545368499,0.86423849736219,29,33,0.21098902821541,108,1710452682091,0
79.78385925293,103.943359375,0.18077549164827,-0.00028903314326174,0.86409545368499,0.86423849736219,29,33,0.2300366461277,119,1710452682102,0
79.60612487793,103.70703125,0.14372946949395,-0.00068441890317156,0.86409545368499,0.86423849736219,29,33,0.25616607069969,150,1710452682133,0
79.724609375,103.234375,0.12440445750274,-0.00074254209848042,0.86409545368499,0.86423849736219,29,33,0.25885227322578,168,1710452682151,0
80.197265625,102.64323425293,0.10440142242798,-0.00075508601233272,0.86409545368499,0.86423849736219,29,33,0.26105007529259,187,1710452682170,0
80.72917175293,101.69792175293,0.088176571957346,-0.00067365095270243,0.86409545368499,0.86423849736219,29,33,0.26227107644081,202,1710452682185,0
81.37956237793,100.04296875,0.071910330697359,-0.00053361726093261,0.86409545368499,0.86423849736219,29,33,0.26520147919655,218,1710452682201,0
82.620445251465,97.501953125,0.055978889364473,-0.00034640794261545,0.86409545368499,0.86423849736219,29,33,0.26935288310051,235,1710452682218,0
83.625,94.19206237793,0.056196633690562,-9.2323000455508E-5,0.86409545368499,0.86423849736219,29,33,0.27081808447838,252,1710452682235,0
84.51171875,90.52799987793,0.069696587043135,3.3130384481034E-5,0.8690213793323,0.92384654679004,27,34,0.27667888998985,269,1710452682252,0
85.04362487793,86.272789001465,0.091545851854906,0.0004380239609954,0.8690213793323,0.92384654679004,27,34,0.2769230902195,286,1710452682269,0
85.634765625,81.544921875,0.11613345159826,0.00052649094563602,0.8690213793323,0.92384654679004,27,34,0.27545788884163,302,1710452682285,0
86.34375,70.61198425293,0.16887999029245,0.00082108944249841,0.85710270416719,0.94173518133465,27,35,0.27277168631554,335,1710452682318,0
86.698570251465,65.056640625,0.19153375720749,0.00083851551083316,0.85710270416719,0.94173518133465,27,35,0.27374848723412,353,1710452682336,0
87.052734375,60.446617126465,0.20866352930543,0.0010026509661152,0.85710270416719,0.94173518133465,27,35,0.2769230902195,368,1710452682351,0
87.407554626465,57.373699188232,0.2153282877576,0.00093393324206371,0.85710270416719,0.94173518133465,27,35,0.27667888998985,385,1710452682368,0
87.407554626465,56.014324188232,0.2129743210649,0.0009314590711085,0.85710270416719,0.94173518133465,27,35,0.27448108792305,402,1710452682385,0
